batch_id,processed_at,source_file,job_mode,timestamp,raw,final_label,severity,owner_team,tags,cluster_id,t5_template,cluster_template,auto_label
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T10:25:26.0000 State of 0 reservations recovered,cluster_state_recovered_no_reservations,info,scheduler,"cluster,state,recovered,no_reservations",5,2025-09-03T10:25:26.0000.2025-09-03T10:25:26.0000 State of 0 reservations recovered recovered.0000.-03T10:25:26.00005-09-03T10:25:,<*> State of 0 reservations recovered,cluster_state_recovered_no_reservations
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T11:31:43.0000 DISK: scrubber error while cleaning temp files,disk_scrubber_error,high,storage,"disk,scrubber,error",14,] [2025-09-03T11:31:43.0000 DISK: scrubber error while cleaning temp files..]] [2025-09-03T11:31:43.0000 DISK: scrubber error while cleaning temp files..,<*> DISK: scrubber error while cleaning temp files,disk_scrubber_error
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T02:36:48.0000 _slurm_rpc_submit_batch_job: JobId=959 InitPrio=31071 usec=5827,job_submit_batch,info,scheduler,"job,submit,batch",47,[2025-09-03T02:36:48.0000 _slurm_rpc_submit_batch_job: [2025-09-03T02:36:48.0000 _slurm_rpc_submit_batch,[2025-09-03T02:36:48.0000 _slurm_rpc_submit_batch_job: JobId=959 InitPrio=31071 usec=5827,job_submit_batch
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T01:08:52.0000 _slurm_rpc_submit_batch_job: JobId=1028 InitPrio=31783 usec=6993,job_submit_batch,info,scheduler,"job,submit,batch",48,[2025-09-03T01:08:52.0000 _slurm_rpc_submit_batch_job: [2025-09-03T01:08:52.0000 _slurm_rpc_submit_batch,[2025-09-03T01:08:52.0000 _slurm_rpc_submit_batch_job: JobId=1028 InitPrio=31783 usec=6993,job_submit_batch
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T17:47:31.0000 sched: Allocate JobId=988 NodeList=cpu-8c-std-dy-c7i4xlarge-1 #CPUs=8 Partition=cpu-8c-std,job_allocate,info,scheduler,"job,allocate,node,cpu-8c-std",13,2025-09-03T17:47:31.0000 sched:-dy-c7i4xlarge-1]d-dy-c7i4xlarge-1] [2025-09-03T17:47:31.0000 sched,<*> sched: Allocate <*> <*> #CPUs=8 Partition=cpu-8c-std,job_allocate
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T10:14:24.0000 _slurm_rpc_submit_batch_job: JobId=1022 InitPrio=33714 usec=5207,job_submit_batch,info,scheduler,"job,submit,batch",49,[2025-09-03T10:14:24.0000 _slurm_rpc_submit_batch_job: [2025-09-03T10:14:24.0000 _slurm_rpc_submit_batch,[2025-09-03T10:14:24.0000 _slurm_rpc_submit_batch_job: JobId=1022 InitPrio=33714 usec=5207,job_submit_batch
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T19:07:55.0000 POWER: power_save: waking nodes cpu-8c-std-dy-c7i4xlarge-4,cluster_power_save_wake,info,infra,"power,save,wakeup",19,] [2025-09-03T19:07:07.0000 POWER: power_save: waking nodes]] [2025-09-03T19:07:07.0000 POWER:-c7i4xlarge-4] [2025-09-,<*> POWER: power_save: waking nodes cpu-8c-std-dy-c7i4xlarge-4,cluster_power_save_wake
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T05:00:32.0000 POWER: Power save mode: 339 nodes,cluster_power_save_mode,info,infra,"power,save,cluster",18,[2025-09-03T05:00:32.0000 POWER: Power save mode: 339 nodes. [2025-09-03T05:00:32.0000 POWER: Power save mode: 339 nodes.,<*> POWER: Power save mode: <*> nodes,cluster_power_save_mode
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T18:02:19.0000 select/cons_tres: preparing for 19 partitions,unknown,info,unknown,,20,[2025-09-03T18:02:19.0000 select/cons_tres: preparing for 19 partitions..]] [2025-09-03T18:02:19.0000 select/cons_tres: preparing for 19 partitions,<*> select/cons_tres: preparing for 19 partitions,unknown
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T14:42:05.0000 _slurm_rpc_submit_batch_job: JobId=984 InitPrio=35508 usec=6679,job_submit_batch,info,scheduler,"job,submit,batch",50,--] [2025-09-03T14:42:05.0000 [2025-09-03T14:42:05.0000 [2025-09-03T14:42:05.0000 _slurm_rpc_submit_b,[2025-09-03T14:42:05.0000 _slurm_rpc_submit_batch_job: JobId=984 InitPrio=35508 usec=6679,job_submit_batch
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T22:51:19.0000 Running as primary controller,controller_primary,info,infra,"controller,primary",6,[2025-09-03T22:51:19.0000 Running as primary controller.] [2025-09-03T22:51:19.0000 Running as primary controller.,<*> Running as primary controller,controller_primary
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T02:08:43.0000 State of 0 reservations recovered,cluster_state_recovered_no_reservations,info,scheduler,"cluster,state,recovered,no_reservations",5,2025-09-03T02:08:43.0000.2025-09-03T02:08:43.0000 State of0000] [2025-09-03T02:08:43.0000 State of 0 reservations recovered recovered.5-09-03T,<*> State of 0 reservations recovered,cluster_state_recovered_no_reservations
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T10:47:02.0000 NETWORK: latency to storage cluster exceeded threshold,network_latency_storage_cluster,warning,network,"network,latency,storage",2,latency to storage cluster exceeded threshold.....2025-09-03T10:47:02.0000 NETWORK: latency to storage cluster exceeded threshold..2025-09-03T10:47:02.00005-09-03T,<*> NETWORK: latency to storage cluster exceeded threshold,network_latency_storage_cluster
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T23:04:11.0000 NETWORK: latency to storage cluster exceeded threshold,network_latency_storage_cluster,warning,network,"network,latency,storage",2,[2025-09-03T23:04:11.0000 NETWORK: latency to storage cluster exceeded threshold.] [2025-09-03T23:04:11.0000 NETWORK: latency to storage cluster exceeded threshold.,<*> NETWORK: latency to storage cluster exceeded threshold,network_latency_storage_cluster
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T20:34:53.0000 sched: Allocate JobId=962 NodeList=cpu-8c-std-dy-c7i4xlarge-3 #CPUs=8 Partition=cpu-8c-std,job_allocate,info,scheduler,"job,allocate,node,cpu-8c-std",13,cpu-8c-std-dy-c7i4xlarge-3]-dy-c7i4xlarge-3]d-dy-c7i4xlarge-3] [2025-09-03T20:34:53.0000,<*> sched: Allocate <*> <*> #CPUs=8 Partition=cpu-8c-std,job_allocate
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T01:47:24.0000 DISK: scrubber error while cleaning temp files,disk_scrubber_error,high,storage,"disk,scrubber,error",14,[2025-09-03T01:47:24.0000 DISK: scrubber error while cleaning temp files.] [2025-09-03T01:47:24.0000 DISK: scrubber error while cleaning temp files.,<*> DISK: scrubber error while cleaning temp files,disk_scrubber_error
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T03:18:22.0000 sched: Allocate JobId=990 NodeList=cpu-8c-std-dy-c7i4xlarge-1 #CPUs=8 Partition=cpu-8c-std,job_allocate,info,scheduler,"job,allocate,node,cpu-8c-std",13,cpu-8c-std-dy-c7i4xlarge-1-dy-c7i4xlarge-1]-dy-c7i4xlarge-1] [2025-09-03T03:18:22.0000 s,<*> sched: Allocate <*> <*> #CPUs=8 Partition=cpu-8c-std,job_allocate
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T08:12:32.0000 NETWORK: latency to storage cluster exceeded threshold,network_latency_storage_cluster,warning,network,"network,latency,storage",2,latency to storage cluster exceeded threshold..].. latency to storage cluster exceeded threshold..2025-09-03T08:12:32.0000] [2025-09-03T08:12:32.00005-09-03T,<*> NETWORK: latency to storage cluster exceeded threshold,network_latency_storage_cluster
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T19:25:09.0000 AUTH: failed password for ubuntu,auth_failure,high,security,"auth,security,login_failure",23,2025-09-03T19:25:09.0000 AUTH: failed password for ubuntu] [2025-09-03T19:25:09.0000 AUTH: failed password for ubuntu]] [2025-09-03T,<*> AUTH: failed password for ubuntu,auth_failure
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T12:25:45.0000 POWER: Power save mode: 322 nodes,cluster_power_save_mode,info,infra,"power,save,cluster",18,[2025-09-03T12:25:45.0000 POWER: Power save mode: 322 nodes [2025-09-03T12:25:45.0000 POWER: Power save mode: 322 nodes [2025-09-03T12:25:45.,<*> POWER: Power save mode: <*> nodes,cluster_power_save_mode
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T01:38:04.0000 NETWORK: latency to storage cluster exceeded threshold,network_latency_storage_cluster,warning,network,"network,latency,storage",2,to storage cluster exceeded threshold.. latency to storage cluster exceeded threshold... latency to storage cluster exceeded threshold.2025-09T01:38:04.0000 NETWORK: latency to storage cluster exceeded threshold..2025-09T01:38,<*> NETWORK: latency to storage cluster exceeded threshold,network_latency_storage_cluster
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T18:01:24.0000 POWER: Power save mode: 323 nodes,cluster_power_save_mode,info,infra,"power,save,cluster",18,[2025-09-03T18:01:24.0000 POWER: Power save mode: 323 nodes: [2025-09-03T18:01:24.0000 POWER: [2025-09-03T18:01:24.0000 POWER: Power save mode,<*> POWER: Power save mode: <*> nodes,cluster_power_save_mode
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T02:53:30.0000 POWER: no more nodes to resume for job JobId=986,cluster_power_save_complete,info,infra,"power,save,complete",1,] [2025-09-03T02:53:30.0000 POWER: no more nodes resume for job]]5-09-03T02:53:30.0000 POWER: no more nodes resume for job JobId=986] [2025-09-,<*> POWER: no more nodes to resume for job JobId=986,cluster_power_save_complete
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T09:42:15.0000 POWER: Power save mode: 337 nodes,cluster_power_save_mode,info,infra,"power,save,cluster",18,[2025-09-03T09:42:15.0000 POWER: Power save mode: 337 nodes. [2025-09-03T09:42:15.0000 POWER: Power save mode: 337 nodes.,<*> POWER: Power save mode: <*> nodes,cluster_power_save_mode
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T18:28:19.0000 State of 0 reservations recovered,cluster_state_recovered_no_reservations,info,scheduler,"cluster,state,recovered,no_reservations",5,2025-09-03T18:28:19.0000 State of 0 reservations recovered recovered recovered recovered2025-09-03T18:28:19.0000 State of 0 reservations recovered recovered0000 State of 0 reservations recovered recovered]-03T18:28,<*> State of 0 reservations recovered,cluster_state_recovered_no_reservations
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T18:54:27.0000 sched: Allocate JobId=952 NodeList=cpu-8c-std-dy-c7i4xlarge-3 #CPUs=8 Partition=cpu-8c-std,job_allocate,info,scheduler,"job,allocate,node,cpu-8c-std",13,cpu-8c-std-dy-c7i4xlarge-3 #CPUs=8-dy-c7i4xlarge-3]d-dy-c7i4xlarge-3] [2025-09-03T18:,<*> sched: Allocate <*> <*> #CPUs=8 Partition=cpu-8c-std,job_allocate
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T22:23:18.0000 POWER: Power save mode: 329 nodes,cluster_power_save_mode,info,infra,"power,save,cluster",18,[2025-09-03T22:23:18.0000 POWER: Power save mode: 329 nodes. [2025-09-03T22:23:18.0000 POWER: Power save mode: 329 nodes.,<*> POWER: Power save mode: <*> nodes,cluster_power_save_mode
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T03:02:09.0000 Node cpu-8c-std-dy-c7i4xlarge-3 now responding,node_now_responding,info,infra,"node,recovered,online",8,cpu-8c-std-dy-c7i4xlarge-3 now responding.]-c7i4xlarge-3] [2025-09T03:02:09.0000 Node cpu-8c-std-dy-,<*> Node <*> now responding,node_now_responding
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T13:22:53.0000 POWER: Node cpu-8c-std-dy-c7i4xlarge-4 powered up with instance_id=i-1985197,cluster_power_node_online,info,infra,"power,node,online",15,cpu=8c-std-dy-c7i4xlarge-4]].0000] [2025-09-03T13:22:53.0000--.0000] [2025-09-03T13:22:,<*> POWER: Node cpu-8c-std-dy-c7i4xlarge-4 powered up with instance_id=i-1985197,cluster_power_node_online
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T21:48:18.0000 sched: Allocate JobId=1017 NodeList=cpu-8c-std-dy-c7i4xlarge-3 #CPUs=8 Partition=cpu-8c-std,job_allocate,info,scheduler,"job,allocate,node,cpu-8c-std",13,cpu-8c-std-dy-c7i4xlarge-3-dy-c7i4xlarge-3]dy-c7i4xlarge-3] [2025-09-03T21:48:18.0000 sched,<*> sched: Allocate <*> <*> #CPUs=8 Partition=cpu-8c-std,job_allocate
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T00:52:00.0000 POWER: Power save mode: 332 nodes,cluster_power_save_mode,info,infra,"power,save,cluster",18,[2025-09-03T00:52:00.0000 POWER: Power save mode: 332 nodes: [2025-09-03T00:52:00.0000 POWER: [2025-09-03T00:52:00.0000 POWER: Power save mode: 332,<*> POWER: Power save mode: <*> nodes,cluster_power_save_mode
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,"[2025-09-03T06:17:21.0000 SchedulerParameters=preempt_youngest_first,bf_resolution=60,bf_window=4320",scheduler_parameters,info,scheduler,"scheduler,config",3,"2025-09-03T06:17:21.0000 SchedulerParameters=preempt_youngest_first,bf_resolution=60,bf_window=4320] [2025-09-03T06:17:21.0000] [","<*> SchedulerParameters=preempt_youngest_first,bf_resolution=60,bf_window=4320",scheduler_parameters
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,"[2025-09-03T00:06:48.0000 Gres Name=gpu Type=l4 Count=8 Flags=HAS_FILE,HAS_TYPE,ENV_NVML",gpu_inventory_update,info,infra,"gpu,l4,inventory",12,2025-09T00:06:48.0000] [2025-09-03T00:06:48.0000 Gres Name=gpu Type=l4 Count=8 Gres Name=gpu] [2025-09-03T00:06:48.0000 Gre,"<*> Gres Name=gpu Type=l4 <*> Flags=HAS_FILE,HAS_TYPE,ENV_NVML",gpu_inventory_update
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T16:17:23.0000 POWER: power_save: waking nodes cpu-8c-std-dy-c7i4xlarge-4,cluster_power_save_wake,info,infra,"power,save,wakeup",19,] [2025-09-03T16:17:23.0000 POWER: power_save: waking nodes]] [2025-09-03T16:17:23.0000 POWER: power_save: waking nodes],<*> POWER: power_save: waking nodes cpu-8c-std-dy-c7i4xlarge-4,cluster_power_save_wake
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,"[2025-09-03T07:46:34.0000 Gres Name=gpu Type=l4 Count=5 Flags=HAS_FILE,HAS_TYPE,ENV_NVML",gpu_inventory_update,info,infra,"gpu,l4,inventory",12,2025-09-03T07:46:34.0000 Gres] [2025-09-03T07:46:34.0000 Gres] [2025-09-03T07:46:34.0000 Gres] [2025-09-03T07:46:34,"<*> Gres Name=gpu Type=l4 <*> Flags=HAS_FILE,HAS_TYPE,ENV_NVML",gpu_inventory_update
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T22:32:58.0000 NETWORK: latency to storage cluster exceeded threshold,network_latency_storage_cluster,warning,network,"network,latency,storage",2,latency to storage cluster exceeded threshold latency to storage cluster exceeded threshold latency to storage cluster exceeded threshold latency to storage cluster exceeded threshold latency to storage cluster exceeded threshold latency to storage cluster exceeded threshold latency to storage cluster exceeded threshold latency to storage cluster exceeded threshold latency to storage cluster exceeded,<*> NETWORK: latency to storage cluster exceeded threshold,network_latency_storage_cluster
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T06:40:49.0000 select/cons_tres: preparing for 19 partitions,unknown,info,unknown,,20,[2025-09-03T06:40:49.0000 select/cons_tres: preparing for 19 partitions. [2025-09-03T06:40:49.0000 select/cons_tres: preparing for 19 partitions.,<*> select/cons_tres: preparing for 19 partitions,unknown
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T08:45:03.0000 select/cons_tres: preparing for 19 partitions,unknown,info,unknown,,20,[2025-09T08:45:03.0000 select/cons_tres: preparing for 19 partitions..] [2025-09T08:45:03.0000 select/cons_tres: preparing for 19 partitions] [2025-09-03T,<*> select/cons_tres: preparing for 19 partitions,unknown
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T11:52:42.0000 _slurm_rpc_submit_batch_job: JobId=965 InitPrio=33623 usec=6540,job_submit_batch,info,scheduler,"job,submit,batch",51,[2025-09-03T11:52:42.0000 _slurm_rpc_submit_batch_job: [2025-09-03T11:52:42.0000 _slurm_rpc_submit_batch,[2025-09-03T11:52:42.0000 _slurm_rpc_submit_batch_job: JobId=965 InitPrio=33623 usec=6540,job_submit_batch
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,"[2025-09-03T14:46:29.0000 Gres Name=gpu Type=l4 Count=2 Flags=HAS_FILE,HAS_TYPE,ENV_NVML",gpu_inventory_update,info,infra,"gpu,l4,inventory",12,2025-09-03T14:46:29.0000 Gres] [2025-09-03T14:46:29.0000 Gres] [2025-09-03T14:46:29.0000 Gres] [2025-09-03T14:46:29,"<*> Gres Name=gpu Type=l4 <*> Flags=HAS_FILE,HAS_TYPE,ENV_NVML",gpu_inventory_update
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T11:29:15.0000 State of 0 reservations recovered,cluster_state_recovered_no_reservations,info,scheduler,"cluster,state,recovered,no_reservations",5,2025-09-03T11:29:15.0000.2025-09-03T11:29:15.00000000] [2025-09-03T11:29:15.0000 State of 0 reservations recovered recovered.]:29:15.,<*> State of 0 reservations recovered,cluster_state_recovered_no_reservations
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T21:31:33.0000 State of 0 reservations recovered,cluster_state_recovered_no_reservations,info,scheduler,"cluster,state,recovered,no_reservations",5,2025-09-03T21:31:33.0000.2025-09-03T21:31:33.0000 State of 0 reservations recovered recovered.0000] [2025-09-03T21:31:33.0000 State of 0 reservations recovered recovered.,<*> State of 0 reservations recovered,cluster_state_recovered_no_reservations
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T15:41:47.0000 _slurm_rpc_submit_batch_job: JobId=977 InitPrio=35779 usec=5532,job_submit_batch,info,scheduler,"job,submit,batch",52,5-09-03T15:41:40.00 _slurm_rpc_submit_batch_job: [2025-09-03T15:41:40.00 _slurm_rpc_submit_batch_job:,[2025-09-03T15:41:47.0000 _slurm_rpc_submit_batch_job: JobId=977 InitPrio=35779 usec=5532,job_submit_batch
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T14:15:05.0000 POWER: Power save mode: 335 nodes,cluster_power_save_mode,info,infra,"power,save,cluster",18,[2025-09-03T14:15:05.0000 POWER: Power save mode: 335 nodes [2025-09-03T14:15:05.0000 POWER: Power save mode: 335 nodes [2025-09-03T14:15:05.,<*> POWER: Power save mode: <*> nodes,cluster_power_save_mode
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,"[2025-09-03T18:13:48.0000 SchedulerParameters=preempt_youngest_first,bf_resolution=60,bf_window=4320",scheduler_parameters,info,scheduler,"scheduler,config",3,"2025-09-03T18:13:13.0000] [2025-09-03T18:13:13.0000 [2025-09-03T18:13:13.0000 SchedulerParameters=preempt_youngest_first,bf_re","<*> SchedulerParameters=preempt_youngest_first,bf_resolution=60,bf_window=4320",scheduler_parameters
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T03:00:54.0000 DISK: scrubber error while cleaning temp files,disk_scrubber_error,high,storage,"disk,scrubber,error",14,[2025-09-03T03:00:54.0000 DISK: scrubber error while cleaning temp files.] [2025-09-03T03:00:54.0000 DISK: scrubber error while cleaning temp files.,<*> DISK: scrubber error while cleaning temp files,disk_scrubber_error
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T10:29:37.0000 _slurm_rpc_submit_batch_job: JobId=960 InitPrio=34740 usec=5010,job_submit_batch,info,scheduler,"job,submit,batch",53,5-09-03T10:29:37.0000 _slurm_rpc_submit_batch_job:] [2025-09-03T10:29:37.0000 _slurm_rpc_submit_job,[2025-09-03T10:29:37.0000 _slurm_rpc_submit_batch_job: JobId=960 InitPrio=34740 usec=5010,job_submit_batch
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T05:21:26.0000 POWER: Power save mode: 337 nodes,cluster_power_save_mode,info,infra,"power,save,cluster",18,[2025-09-03T05:21:26.0000 POWER: Power save mode: 337 nodes: [2025-09-03T05:21:26.0000 POWER: [2025-09-03T05:21:26.0000 POWER: Power save mode,<*> POWER: Power save mode: <*> nodes,cluster_power_save_mode
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T01:23:28.0000 _slurm_rpc_submit_batch_job: JobId=1024 InitPrio=34747 usec=6494,job_submit_batch,info,scheduler,"job,submit,batch",54,[2025-09-03T01:23:28.0000 _slurm_rpc_submit_batch_job: [2025-09-03T01:23:28.0000 _slurm_rpc_submit_batch,[2025-09-03T01:23:28.0000 _slurm_rpc_submit_batch_job: JobId=1024 InitPrio=34747 usec=6494,job_submit_batch
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T06:58:29.0000 Running as primary controller,controller_primary,info,infra,"controller,primary",6,[2025-09-03T06:58:29.0000 Running as primary controller.] [2025-09-03T06:58:29.0000 Running as primary controller.,<*> Running as primary controller,controller_primary
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T00:43:48.0000 Running as primary controller,controller_primary,info,infra,"controller,primary",6,[2025-09-03T00:43:48.0000 Running as primary controller.] [2025-09-03T00:43:48.0000 Running as primary controller.,<*> Running as primary controller,controller_primary
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T19:40:47.0000 sched: Allocate JobId=977 NodeList=cpu-8c-std-dy-c7i4xlarge-2 #CPUs=8 Partition=cpu-8c-std,job_allocate,info,scheduler,"job,allocate,node,cpu-8c-std",13,std-dy-c7i4xlarge-2-dy-c7i4xlarge-2]-dy-c7i4xlarge-2] [2025-09-03T19:40:03.0000 sched: Allocate Job,<*> sched: Allocate <*> <*> #CPUs=8 Partition=cpu-8c-std,job_allocate
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T00:37:43.0000 select/cons_tres: preparing for 19 partitions,unknown,info,unknown,,20,[2025-09T00:37:43.0000 select/cons_tres: preparing for 19 partitions..]] [2025-09-03T00:37:43.0000 select/cons_tres: preparing for 19 partitions..,<*> select/cons_tres: preparing for 19 partitions,unknown
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T21:19:31.0000 POWER: Power save mode: 338 nodes,cluster_power_save_mode,info,infra,"power,save,cluster",18,[2025-09-03T21:19:31.0000 POWER: Power save mode: 338 nodes. [2025-09-03T21:19:31.0000 POWER: Power save mode: 338 nodes.,<*> POWER: Power save mode: <*> nodes,cluster_power_save_mode
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T22:24:43.0000 POWER: Power save mode: 323 nodes,cluster_power_save_mode,info,infra,"power,save,cluster",18,[2025-09-03T22:24:43.0000 POWER: Power save mode: 323 nodes: [2025-09-03T22:24:43.0000 POWER: [2025-09-03T22:24:43.0000 POWER: Power save mode,<*> POWER: Power save mode: <*> nodes,cluster_power_save_mode
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,"[2025-09-03T11:29:34.0000 SchedulerParameters=preempt_youngest_first,bf_resolution=60,bf_window=4320",scheduler_parameters,info,scheduler,"scheduler,config",3,"2025-09-03T11:29:34.0000 SchedulerParameters=preempt_youngest_first,bf_resolution=60,bf_window=4320] [2025-09-03T11:29:34.0000 [202","<*> SchedulerParameters=preempt_youngest_first,bf_resolution=60,bf_window=4320",scheduler_parameters
828dc792-627a-47e7-8f5f-403bd06d22c0,2025-12-12T12:00:52.862975,noisy_400_logs.log,both,,[2025-09-03T12:58:04.0000 Node cpu-8c-std-dy-c7i4xlarge-3 now responding,node_now_responding,info,infra,"node,recovered,online",8,cpu-8c-std-dy-c7i4xlarge-3 now responding.]-c7i4xlarge-3] [2025-09-03T12:58:04.0000 Node cpu-8c-std-d,<*> Node <*> now responding,node_now_responding
